Sample,Pathlength,Temperature,Absorbance
js7008_CPEB3-Cell 05.o3a,1,93.43,0.766159058
js7008_CPEB3-Cell 05.o3a,1,93.93,0.766159058
js7008_CPEB3-Cell 05.o3a,1,94.43,0.766479492
js7008_CPEB3-Cell 05.o3a,1,94.87,0.767715454
js7008_CPEB3-Cell 06.o3a,1,40.21,1.020401001
js7008_CPEB3-Cell 06.o3a,1,40.71,1.021347046
js7008_CPEB3-Cell 06.o3a,1,41.22,1.020462036
js7008_CPEB3-Cell 06.o3a,1,41.71,1.02104187
js7008_CPEB3-Cell 06.o3a,1,42.22,1.020629883
js7008_CPEB3-Cell 06.o3a,1,42.72,1.020507813
js7008_CPEB3-Cell 06.o3a,1,43.22,1.021179199
js7008_CPEB3-Cell 06.o3a,1,43.73,1.021377563
js7008_CPEB3-Cell 06.o3a,1,44.24,1.021530151
js7008_CPEB3-Cell 06.o3a,1,44.73,1.020721436
js7008_CPEB3-Cell 06.o3a,1,45.24,1.021972656
js7008_CPEB3-Cell 06.o3a,1,45.74,1.022140503
js7008_CPEB3-Cell 06.o3a,1,46.23,1.021652222
js7008_CPEB3-Cell 06.o3a,1,46.74,1.022338867
js7008_CPEB3-Cell 06.o3a,1,47.25,1.022216797
js7008_CPEB3-Cell 06.o3a,1,47.74,1.022674561
js7008_CPEB3-Cell 06.o3a,1,48.25,1.022750854
js7008_CPEB3-Cell 06.o3a,1,48.74,1.022888184
js7008_CPEB3-Cell 06.o3a,1,49.25,1.022232056
js7008_CPEB3-Cell 06.o3a,1,49.75,1.0234375
js7008_CPEB3-Cell 06.o3a,1,50.25,1.022766113
js7008_CPEB3-Cell 06.o3a,1,50.73,1.023834229
js7008_CPEB3-Cell 06.o3a,1,51.25,1.023391724
js7008_CPEB3-Cell 06.o3a,1,51.75,1.024414063
js7008_CPEB3-Cell 06.o3a,1,52.26,1.025115967
js7008_CPEB3-Cell 06.o3a,1,52.78,1.024536133
js7008_CPEB3-Cell 06.o3a,1,53.26,1.024353027
js7008_CPEB3-Cell 06.o3a,1,53.75,1.024917603
js7008_CPEB3-Cell 06.o3a,1,54.25,1.025756836
js7008_CPEB3-Cell 06.o3a,1,54.78,1.025238037
js7008_CPEB3-Cell 06.o3a,1,55.25,1.025924683
js7008_CPEB3-Cell 06.o3a,1,55.77,1.026123047
js7008_CPEB3-Cell 06.o3a,1,56.27,1.026351929
js7008_CPEB3-Cell 06.o3a,1,56.76,1.026473999
js7008_CPEB3-Cell 06.o3a,1,57.25,1.027099609
js7008_CPEB3-Cell 06.o3a,1,57.77,1.027770996
js7008_CPEB3-Cell 06.o3a,1,58.28,1.028213501
js7008_CPEB3-Cell 06.o3a,1,58.78,1.027633667
js7008_CPEB3-Cell 06.o3a,1,59.26,1.029190063
js7008_CPEB3-Cell 06.o3a,1,59.77,1.029937744
js7008_CPEB3-Cell 06.o3a,1,60.28,1.030395508
js7008_CPEB3-Cell 06.o3a,1,60.77,1.031280518
js7008_CPEB3-Cell 06.o3a,1,61.29,1.032577515
js7008_CPEB3-Cell 06.o3a,1,61.8,1.032974243
js7008_CPEB3-Cell 06.o3a,1,62.29,1.033370972
js7008_CPEB3-Cell 06.o3a,1,62.78,1.035018921
js7008_CPEB3-Cell 06.o3a,1,63.29,1.034973145
js7008_CPEB3-Cell 06.o3a,1,63.8,1.036422729
js7008_CPEB3-Cell 06.o3a,1,64.29,1.037979126
js7008_CPEB3-Cell 06.o3a,1,64.8,1.039611816
js7008_CPEB3-Cell 06.o3a,1,65.31,1.041702271
js7008_CPEB3-Cell 06.o3a,1,65.82,1.042861938
js7008_CPEB3-Cell 06.o3a,1,66.3,1.045669556
js7008_CPEB3-Cell 06.o3a,1,66.81,1.046768188
js7008_CPEB3-Cell 06.o3a,1,67.3,1.049285889
js7008_CPEB3-Cell 06.o3a,1,67.8,1.052124023
js7008_CPEB3-Cell 06.o3a,1,68.32,1.054733276
js7008_CPEB3-Cell 06.o3a,1,68.8,1.059234619
js7008_CPEB3-Cell 06.o3a,1,69.32,1.062927246
js7008_CPEB3-Cell 06.o3a,1,69.82,1.067932129
js7008_CPEB3-Cell 06.o3a,1,70.34,1.071411133
js7008_CPEB3-Cell 06.o3a,1,70.81,1.07623291
js7008_CPEB3-Cell 06.o3a,1,71.33,1.081054688
js7008_CPEB3-Cell 06.o3a,1,71.84,1.086914063
js7008_CPEB3-Cell 06.o3a,1,72.33,1.091552734
js7008_CPEB3-Cell 06.o3a,1,72.85,1.096893311
js7008_CPEB3-Cell 06.o3a,1,73.34,1.103012085
js7008_CPEB3-Cell 06.o3a,1,73.85,1.108734131
js7008_CPEB3-Cell 06.o3a,1,74.35,1.113174438
js7008_CPEB3-Cell 06.o3a,1,74.85,1.119476318
js7008_CPEB3-Cell 06.o3a,1,75.36,1.124969482
js7008_CPEB3-Cell 06.o3a,1,75.86,1.129013062
js7008_CPEB3-Cell 06.o3a,1,76.36,1.134963989
js7008_CPEB3-Cell 06.o3a,1,76.86,1.13885498
js7008_CPEB3-Cell 06.o3a,1,77.36,1.142501831
js7008_CPEB3-Cell 06.o3a,1,77.86,1.147323608
js7008_CPEB3-Cell 06.o3a,1,78.37,1.149169922
js7008_CPEB3-Cell 06.o3a,1,78.85,1.152877808
js7008_CPEB3-Cell 06.o3a,1,79.38,1.157974243
js7008_CPEB3-Cell 06.o3a,1,79.87,1.161193848
js7008_CPEB3-Cell 06.o3a,1,80.37,1.16305542
js7008_CPEB3-Cell 06.o3a,1,80.88,1.166427612
js7008_CPEB3-Cell 06.o3a,1,81.38,1.169662476
js7008_CPEB3-Cell 06.o3a,1,81.87,1.172775269
js7008_CPEB3-Cell 06.o3a,1,82.38,1.173461914
js7008_CPEB3-Cell 06.o3a,1,82.89,1.175765991
js7008_CPEB3-Cell 06.o3a,1,83.38,1.178512573
js7008_CPEB3-Cell 06.o3a,1,83.89,1.180282593
js7008_CPEB3-Cell 06.o3a,1,84.39,1.181640625
js7008_CPEB3-Cell 06.o3a,1,84.89,1.182266235
js7008_CPEB3-Cell 06.o3a,1,85.37,1.184814453
js7008_CPEB3-Cell 06.o3a,1,85.89,1.186187744
js7008_CPEB3-Cell 06.o3a,1,86.39,1.187866211
js7008_CPEB3-Cell 06.o3a,1,86.89,1.18977356
js7008_CPEB3-Cell 06.o3a,1,87.4,1.190887451
js7008_CPEB3-Cell 06.o3a,1,87.89,1.19291687
js7008_CPEB3-Cell 06.o3a,1,88.4,1.194244385
js7008_CPEB3-Cell 06.o3a,1,88.91,1.195373535
js7008_CPEB3-Cell 06.o3a,1,89.4,1.19682312
js7008_CPEB3-Cell 06.o3a,1,89.9,1.198989868
js7008_CPEB3-Cell 06.o3a,1,90.41,1.199798584
js7008_CPEB3-Cell 06.o3a,1,90.91,1.200759888
js7008_CPEB3-Cell 06.o3a,1,91.41,1.202682495
js7008_CPEB3-Cell 06.o3a,1,91.92,1.205413818
js7008_CPEB3-Cell 06.o3a,1,92.41,1.205688477
js7008_CPEB3-Cell 06.o3a,1,92.92,1.206466675
js7008_CPEB3-Cell 06.o3a,1,93.43,1.207931519
js7008_CPEB3-Cell 06.o3a,1,93.93,1.209274292
js7008_CPEB3-Cell 06.o3a,1,94.43,1.208877563
js7008_CPEB3-Cell 06.o3a,1,94.87,1.211990356
js7008_CPEB3-Cell 08.o3a,0.5,40.21,1.48147583
js7008_CPEB3-Cell 08.o3a,0.5,40.7,1.481826782
js7008_CPEB3-Cell 08.o3a,0.5,41.21,1.481155396
js7008_CPEB3-Cell 08.o3a,0.5,41.72,1.482666016
js7008_CPEB3-Cell 08.o3a,0.5,42.22,1.482299805
js7008_CPEB3-Cell 08.o3a,0.5,42.72,1.48210144
js7008_CPEB3-Cell 08.o3a,0.5,43.22,1.482696533
js7008_CPEB3-Cell 08.o3a,0.5,43.72,1.482025146
js7008_CPEB3-Cell 08.o3a,0.5,44.23,1.481689453
js7008_CPEB3-Cell 08.o3a,0.5,44.73,1.483520508
js7008_CPEB3-Cell 08.o3a,0.5,45.22,1.483657837
js7008_CPEB3-Cell 08.o3a,0.5,45.74,1.48236084
js7008_CPEB3-Cell 08.o3a,0.5,46.23,1.483032227
js7008_CPEB3-Cell 08.o3a,0.5,46.75,1.484130859
js7008_CPEB3-Cell 08.o3a,0.5,47.24,1.483810425
js7008_CPEB3-Cell 08.o3a,0.5,47.73,1.483963013
js7008_CPEB3-Cell 08.o3a,0.5,48.24,1.484237671
js7008_CPEB3-Cell 08.o3a,0.5,48.74,1.486083984
js7008_CPEB3-Cell 08.o3a,0.5,49.24,1.483932495
js7008_CPEB3-Cell 08.o3a,0.5,49.75,1.484909058
js7008_CPEB3-Cell 08.o3a,0.5,50.26,1.485137939
js7008_CPEB3-Cell 08.o3a,0.5,50.75,1.486221313
js7008_CPEB3-Cell 08.o3a,0.5,51.25,1.485351563
js7008_CPEB3-Cell 08.o3a,0.5,51.75,1.486358643
js7008_CPEB3-Cell 08.o3a,0.5,52.25,1.488128662
js7008_CPEB3-Cell 08.o3a,0.5,52.77,1.486709595
js7008_CPEB3-Cell 08.o3a,0.5,53.25,1.487747192
js7008_CPEB3-Cell 08.o3a,0.5,53.75,1.487960815
js7008_CPEB3-Cell 08.o3a,0.5,54.26,1.488235474
js7008_CPEB3-Cell 08.o3a,0.5,54.75,1.490325928
js7008_CPEB3-Cell 08.o3a,0.5,55.26,1.49130249
js7008_CPEB3-Cell 08.o3a,0.5,55.77,1.491760254
js7008_CPEB3-Cell 08.o3a,0.5,56.26,1.490707397
js7008_CPEB3-Cell 08.o3a,0.5,56.76,1.491775513
js7008_CPEB3-Cell 08.o3a,0.5,57.25,1.491760254
js7008_CPEB3-Cell 08.o3a,0.5,57.77,1.492630005
js7008_CPEB3-Cell 08.o3a,0.5,58.25,1.493606567
js7008_CPEB3-Cell 08.o3a,0.5,58.78,1.493774414
js7008_CPEB3-Cell 08.o3a,0.5,59.28,1.494277954
js7008_CPEB3-Cell 08.o3a,0.5,59.77,1.496322632
js7008_CPEB3-Cell 08.o3a,0.5,60.26,1.498596191
js7008_CPEB3-Cell 08.o3a,0.5,60.77,1.498535156
js7008_CPEB3-Cell 08.o3a,0.5,61.26,1.49911499
js7008_CPEB3-Cell 08.o3a,0.5,61.75,1.501205444
js7008_CPEB3-Cell 08.o3a,0.5,62.27,1.501571655
js7008_CPEB3-Cell 08.o3a,0.5,62.76,1.503829956
js7008_CPEB3-Cell 08.o3a,0.5,63.27,1.505111694
js7008_CPEB3-Cell 08.o3a,0.5,63.77,1.507736206
js7008_CPEB3-Cell 08.o3a,0.5,64.29,1.510070801
js7008_CPEB3-Cell 08.o3a,0.5,64.77,1.51423645
js7008_CPEB3-Cell 08.o3a,0.5,65.28,1.51725769
js7008_CPEB3-Cell 08.o3a,0.5,65.77,1.523147583
js7008_CPEB3-Cell 08.o3a,0.5,66.31,1.524383545
js7008_CPEB3-Cell 08.o3a,0.5,66.79,1.529830933
js7008_CPEB3-Cell 08.o3a,0.5,67.3,1.534454346
js7008_CPEB3-Cell 08.o3a,0.5,67.82,1.538894653
js7008_CPEB3-Cell 08.o3a,0.5,68.3,1.545455933
js7008_CPEB3-Cell 08.o3a,0.5,68.82,1.554229736
js7008_CPEB3-Cell 08.o3a,0.5,69.32,1.557510376
js7008_CPEB3-Cell 08.o3a,0.5,69.81,1.566970825
js7008_CPEB3-Cell 08.o3a,0.5,70.31,1.571563721
js7008_CPEB3-Cell 08.o3a,0.5,70.78,1.579071045
js7008_CPEB3-Cell 08.o3a,0.5,71.33,1.586456299
js7008_CPEB3-Cell 08.o3a,0.5,71.81,1.594406128
js7008_CPEB3-Cell 08.o3a,0.5,72.33,1.603713989
js7008_CPEB3-Cell 08.o3a,0.5,72.85,1.611938477
js7008_CPEB3-Cell 08.o3a,0.5,73.35,1.618438721
js7008_CPEB3-Cell 08.o3a,0.5,73.86,1.625946045
js7008_CPEB3-Cell 08.o3a,0.5,74.35,1.630203247
js7008_CPEB3-Cell 08.o3a,0.5,74.86,1.635925293
js7008_CPEB3-Cell 08.o3a,0.5,75.35,1.641647339
js7008_CPEB3-Cell 08.o3a,0.5,75.83,1.650238037
js7008_CPEB3-Cell 08.o3a,0.5,76.36,1.65536499
js7008_CPEB3-Cell 08.o3a,0.5,76.81,1.65802002
js7008_CPEB3-Cell 08.o3a,0.5,77.35,1.662261963
js7008_CPEB3-Cell 08.o3a,0.5,77.87,1.66897583
js7008_CPEB3-Cell 08.o3a,0.5,78.38,1.672302246
js7008_CPEB3-Cell 08.o3a,0.5,78.87,1.676010132
js7008_CPEB3-Cell 08.o3a,0.5,79.37,1.679641724
js7008_CPEB3-Cell 08.o3a,0.5,79.87,1.682846069
js7008_CPEB3-Cell 08.o3a,0.5,80.36,1.685836792
js7008_CPEB3-Cell 08.o3a,0.5,80.85,1.688018799
js7008_CPEB3-Cell 08.o3a,0.5,81.39,1.691955566
js7008_CPEB3-Cell 08.o3a,0.5,81.86,1.694213867
js7008_CPEB3-Cell 08.o3a,0.5,82.38,1.695022583
js7008_CPEB3-Cell 08.o3a,0.5,82.89,1.698623657
js7008_CPEB3-Cell 08.o3a,0.5,83.39,1.702346802
js7008_CPEB3-Cell 08.o3a,0.5,83.89,1.699768066
js7008_CPEB3-Cell 08.o3a,0.5,84.4,1.703659058
js7008_CPEB3-Cell 08.o3a,0.5,84.91,1.706497192
js7008_CPEB3-Cell 08.o3a,0.5,85.4,1.707733154
js7008_CPEB3-Cell 08.o3a,0.5,85.91,1.709625244
js7008_CPEB3-Cell 08.o3a,0.5,86.41,1.711502075
js7008_CPEB3-Cell 08.o3a,0.5,86.91,1.713500977
js7008_CPEB3-Cell 08.o3a,0.5,87.4,1.716506958
js7008_CPEB3-Cell 08.o3a,0.5,87.91,1.720062256
js7008_CPEB3-Cell 08.o3a,0.5,88.41,1.720779419
js7008_CPEB3-Cell 08.o3a,0.5,88.91,1.722061157
js7008_CPEB3-Cell 08.o3a,0.5,89.42,1.723175049
js7008_CPEB3-Cell 08.o3a,0.5,89.92,1.723968506
js7008_CPEB3-Cell 08.o3a,0.5,90.42,1.725570679
js7008_CPEB3-Cell 08.o3a,0.5,90.93,1.730545044
js7008_CPEB3-Cell 08.o3a,0.5,91.42,1.729644775
js7008_CPEB3-Cell 08.o3a,0.5,91.93,1.730682373
js7008_CPEB3-Cell 08.o3a,0.5,92.44,1.728988647
js7008_CPEB3-Cell 08.o3a,0.5,92.93,1.730117798
js7008_CPEB3-Cell 08.o3a,0.5,93.38,1.734481812
js7008_CPEB3-Cell 08.o3a,0.5,93.93,1.734649658
js7008_CPEB3-Cell 08.o3a,0.5,94.43,1.734481812
js7008_CPEB3-Cell 08.o3a,0.5,94.94,1.734939575
js7008_CPEB3-Cell 10.o3a,0.1,40.21,0.80418396
js7008_CPEB3-Cell 10.o3a,0.1,40.71,0.804031372
js7008_CPEB3-Cell 10.o3a,0.1,41.22,0.803787231
js7008_CPEB3-Cell 10.o3a,0.1,41.72,0.804016113
js7008_CPEB3-Cell 10.o3a,0.1,42.22,0.803710938
js7008_CPEB3-Cell 10.o3a,0.1,42.73,0.803100586
js7008_CPEB3-Cell 10.o3a,0.1,43.22,0.803421021
js7008_CPEB3-Cell 10.o3a,0.1,43.74,0.803237915
js7008_CPEB3-Cell 10.o3a,0.1,44.24,0.803329468
js7008_CPEB3-Cell 10.o3a,0.1,44.73,0.803848267
js7008_CPEB3-Cell 10.o3a,0.1,45.24,0.803543091
js7008_CPEB3-Cell 10.o3a,0.1,45.74,0.803726196
js7008_CPEB3-Cell 10.o3a,0.1,46.23,0.804214478
js7008_CPEB3-Cell 10.o3a,0.1,46.74,0.805328369
js7008_CPEB3-Cell 10.o3a,0.1,47.24,0.804382324
js7008_CPEB3-Cell 10.o3a,0.1,47.74,0.804336548
js7008_CPEB3-Cell 10.o3a,0.1,48.25,0.804138184
js7008_CPEB3-Cell 10.o3a,0.1,48.76,0.804489136
js7008_CPEB3-Cell 10.o3a,0.1,49.24,0.80380249
js7008_CPEB3-Cell 10.o3a,0.1,49.75,0.804092407
js7008_CPEB3-Cell 10.o3a,0.1,50.26,0.804092407
js7008_CPEB3-Cell 10.o3a,0.1,50.75,0.805023193
js7008_CPEB3-Cell 10.o3a,0.1,51.25,0.804824829
js7008_CPEB3-Cell 10.o3a,0.1,51.76,0.804870605
js7008_CPEB3-Cell 10.o3a,0.1,52.25,0.805160522
js7008_CPEB3-Cell 10.o3a,0.1,52.77,0.804611206
js7008_CPEB3-Cell 10.o3a,0.1,53.27,0.806152344
js7008_CPEB3-Cell 10.o3a,0.1,53.76,0.805877686
js7008_CPEB3-Cell 10.o3a,0.1,54.27,0.80632019
js7008_CPEB3-Cell 10.o3a,0.1,54.75,0.807144165
js7008_CPEB3-Cell 10.o3a,0.1,55.27,0.806655884
js7008_CPEB3-Cell 10.o3a,0.1,55.77,0.80696106
js7008_CPEB3-Cell 10.o3a,0.1,56.26,0.808059692
js7008_CPEB3-Cell 10.o3a,0.1,56.77,0.807952881
js7008_CPEB3-Cell 10.o3a,0.1,57.26,0.808654785
js7008_CPEB3-Cell 10.o3a,0.1,57.78,0.809249878
js7008_CPEB3-Cell 10.o3a,0.1,58.26,0.809127808
js7008_CPEB3-Cell 10.o3a,0.1,58.79,0.809158325
js7008_CPEB3-Cell 10.o3a,0.1,59.29,0.810180664
js7008_CPEB3-Cell 10.o3a,0.1,59.78,0.81137085
js7008_CPEB3-Cell 10.o3a,0.1,60.27,0.811477661
js7008_CPEB3-Cell 10.o3a,0.1,60.78,0.813079834
js7008_CPEB3-Cell 10.o3a,0.1,61.27,0.813354492
js7008_CPEB3-Cell 10.o3a,0.1,61.76,0.814117432
js7008_CPEB3-Cell 10.o3a,0.1,62.28,0.81401062
js7008_CPEB3-Cell 10.o3a,0.1,62.76,0.815643311
js7008_CPEB3-Cell 10.o3a,0.1,63.26,0.816329956
js7008_CPEB3-Cell 10.o3a,0.1,63.77,0.818161011
js7008_CPEB3-Cell 10.o3a,0.1,64.3,0.81892395
js7008_CPEB3-Cell 10.o3a,0.1,64.78,0.820449829
js7008_CPEB3-Cell 10.o3a,0.1,65.29,0.822067261
js7008_CPEB3-Cell 10.o3a,0.1,65.78,0.824447632
js7008_CPEB3-Cell 10.o3a,0.1,66.32,0.826751709
js7008_CPEB3-Cell 10.o3a,0.1,66.79,0.828796387
js7008_CPEB3-Cell 10.o3a,0.1,67.31,0.831237793
js7008_CPEB3-Cell 10.o3a,0.1,67.82,0.832763672
js7008_CPEB3-Cell 10.o3a,0.1,68.31,0.836746216
js7008_CPEB3-Cell 10.o3a,0.1,68.83,0.840423584
js7008_CPEB3-Cell 10.o3a,0.1,69.32,0.844039917
js7008_CPEB3-Cell 10.o3a,0.1,69.82,0.84753418
js7008_CPEB3-Cell 10.o3a,0.1,70.32,0.851867676
js7008_CPEB3-Cell 10.o3a,0.1,70.8,0.856048584
js7008_CPEB3-Cell 10.o3a,0.1,71.33,0.85975647
js7008_CPEB3-Cell 10.o3a,0.1,71.82,0.864578247
js7008_CPEB3-Cell 10.o3a,0.1,72.33,0.868637085
js7008_CPEB3-Cell 10.o3a,0.1,72.85,0.873428345
js7008_CPEB3-Cell 10.o3a,0.1,73.35,0.87789917
js7008_CPEB3-Cell 10.o3a,0.1,73.86,0.881561279
js7008_CPEB3-Cell 10.o3a,0.1,74.36,0.88609314
js7008_CPEB3-Cell 10.o3a,0.1,74.86,0.889480591
js7008_CPEB3-Cell 10.o3a,0.1,75.36,0.892868042
js7008_CPEB3-Cell 10.o3a,0.1,75.84,0.896728516
js7008_CPEB3-Cell 10.o3a,0.1,76.36,0.899597168
js7008_CPEB3-Cell 10.o3a,0.1,76.82,0.902328491
js7008_CPEB3-Cell 10.o3a,0.1,77.35,0.905914307
js7008_CPEB3-Cell 10.o3a,0.1,77.87,0.909637451
js7008_CPEB3-Cell 10.o3a,0.1,78.38,0.912399292
js7008_CPEB3-Cell 10.o3a,0.1,78.88,0.913574219
js7008_CPEB3-Cell 10.o3a,0.1,79.38,0.916030884
js7008_CPEB3-Cell 10.o3a,0.1,79.88,0.918640137
js7008_CPEB3-Cell 10.o3a,0.1,80.36,0.920227051
js7008_CPEB3-Cell 10.o3a,0.1,80.85,0.922973633
js7008_CPEB3-Cell 10.o3a,0.1,81.39,0.922531128
js7008_CPEB3-Cell 10.o3a,0.1,81.85,0.925384521
js7008_CPEB3-Cell 10.o3a,0.1,82.4,0.926986694
js7008_CPEB3-Cell 10.o3a,0.1,82.89,0.928482056
js7008_CPEB3-Cell 10.o3a,0.1,83.4,0.929199219
js7008_CPEB3-Cell 10.o3a,0.1,83.89,0.931594849
js7008_CPEB3-Cell 10.o3a,0.1,84.4,0.932540894
js7008_CPEB3-Cell 10.o3a,0.1,84.92,0.933959961
js7008_CPEB3-Cell 10.o3a,0.1,85.42,0.935256958
js7008_CPEB3-Cell 10.o3a,0.1,85.91,0.935913086
js7008_CPEB3-Cell 10.o3a,0.1,86.4,0.937957764
js7008_CPEB3-Cell 10.o3a,0.1,86.92,0.939224243
js7008_CPEB3-Cell 10.o3a,0.1,87.42,0.939605713
js7008_CPEB3-Cell 10.o3a,0.1,87.91,0.941970825
js7008_CPEB3-Cell 10.o3a,0.1,88.42,0.942352295
js7008_CPEB3-Cell 10.o3a,0.1,88.91,0.943084717
js7008_CPEB3-Cell 10.o3a,0.1,89.43,0.944091797
js7008_CPEB3-Cell 10.o3a,0.1,89.92,0.945602417
js7008_CPEB3-Cell 10.o3a,0.1,90.42,0.946136475
js7008_CPEB3-Cell 10.o3a,0.1,90.93,0.948226929
js7008_CPEB3-Cell 10.o3a,0.1,91.42,0.948577881
js7008_CPEB3-Cell 10.o3a,0.1,91.93,0.949417114
js7008_CPEB3-Cell 10.o3a,0.1,92.44,0.950271606
js7008_CPEB3-Cell 10.o3a,0.1,92.94,0.951080322
js7008_CPEB3-Cell 10.o3a,0.1,93.38,0.950958252
js7008_CPEB3-Cell 10.o3a,0.1,93.93,0.951858521
js7008_CPEB3-Cell 10.o3a,0.1,94.43,0.953384399
js7008_CPEB3-Cell 10.o3a,0.1,94.94,0.953186035
js7008_CPEB3-Cell 11.o3a,0.1,40.21,1.332183838
js7008_CPEB3-Cell 11.o3a,0.1,40.72,1.3331604
js7008_CPEB3-Cell 11.o3a,0.1,41.22,1.334274292
js7008_CPEB3-Cell 11.o3a,0.1,41.72,1.333450317
js7008_CPEB3-Cell 11.o3a,0.1,42.22,1.334762573
js7008_CPEB3-Cell 11.o3a,0.1,42.73,1.332244873
js7008_CPEB3-Cell 11.o3a,0.1,43.23,1.334823608
js7008_CPEB3-Cell 11.o3a,0.1,43.73,1.333206177
js7008_CPEB3-Cell 11.o3a,0.1,44.23,1.334686279
js7008_CPEB3-Cell 11.o3a,0.1,44.74,1.334823608
js7008_CPEB3-Cell 11.o3a,0.1,45.23,1.336212158
js7008_CPEB3-Cell 11.o3a,0.1,45.74,1.33543396
js7008_CPEB3-Cell 11.o3a,0.1,46.23,1.335632324
js7008_CPEB3-Cell 11.o3a,0.1,46.75,1.335952759
js7008_CPEB3-Cell 11.o3a,0.1,47.24,1.336135864
js7008_CPEB3-Cell 11.o3a,0.1,47.74,1.337432861
js7008_CPEB3-Cell 11.o3a,0.1,48.25,1.338043213
js7008_CPEB3-Cell 11.o3a,0.1,48.76,1.3384552
js7008_CPEB3-Cell 11.o3a,0.1,49.25,1.339141846
js7008_CPEB3-Cell 11.o3a,0.1,49.75,1.340026855
js7008_CPEB3-Cell 11.o3a,0.1,50.27,1.340652466
js7008_CPEB3-Cell 11.o3a,0.1,50.76,1.340744019
js7008_CPEB3-Cell 11.o3a,0.1,51.25,1.34161377
js7008_CPEB3-Cell 11.o3a,0.1,51.76,1.342544556
js7008_CPEB3-Cell 11.o3a,0.1,52.25,1.342681885
js7008_CPEB3-Cell 11.o3a,0.1,52.77,1.343566895
js7008_CPEB3-Cell 11.o3a,0.1,53.27,1.345184326
js7008_CPEB3-Cell 11.o3a,0.1,53.77,1.346359253
js7008_CPEB3-Cell 11.o3a,0.1,54.27,1.346557617
js7008_CPEB3-Cell 11.o3a,0.1,54.76,1.347259521
js7008_CPEB3-Cell 11.o3a,0.1,55.27,1.348327637
js7008_CPEB3-Cell 11.o3a,0.1,55.78,1.349212646
js7008_CPEB3-Cell 11.o3a,0.1,56.27,1.351547241
js7008_CPEB3-Cell 11.o3a,0.1,56.78,1.350692749
js7008_CPEB3-Cell 11.o3a,0.1,57.27,1.351913452
js7008_CPEB3-Cell 11.o3a,0.1,57.78,1.353729248
js7008_CPEB3-Cell 11.o3a,0.1,58.26,1.355056763
js7008_CPEB3-Cell 11.o3a,0.1,58.79,1.35585022
js7008_CPEB3-Cell 11.o3a,0.1,59.29,1.356903076
js7008_CPEB3-Cell 11.o3a,0.1,59.79,1.360321045
js7008_CPEB3-Cell 11.o3a,0.1,60.28,1.361251831
js7008_CPEB3-Cell 11.o3a,0.1,60.78,1.362136841
js7008_CPEB3-Cell 11.o3a,0.1,61.27,1.364379883
js7008_CPEB3-Cell 11.o3a,0.1,61.76,1.366394043
js7008_CPEB3-Cell 11.o3a,0.1,62.28,1.367919922
js7008_CPEB3-Cell 11.o3a,0.1,62.76,1.369293213
js7008_CPEB3-Cell 11.o3a,0.1,63.27,1.370422363
js7008_CPEB3-Cell 11.o3a,0.1,63.78,1.375213623
js7008_CPEB3-Cell 11.o3a,0.1,64.3,1.375259399
js7008_CPEB3-Cell 11.o3a,0.1,64.78,1.378463745
js7008_CPEB3-Cell 11.o3a,0.1,65.3,1.38269043
js7008_CPEB3-Cell 11.o3a,0.1,65.78,1.384552002
js7008_CPEB3-Cell 11.o3a,0.1,66.31,1.388320923
js7008_CPEB3-Cell 11.o3a,0.1,66.79,1.39302063
js7008_CPEB3-Cell 11.o3a,0.1,67.31,1.397842407
js7008_CPEB3-Cell 11.o3a,0.1,67.82,1.401138306
js7008_CPEB3-Cell 11.o3a,0.1,68.31,1.406143188
js7008_CPEB3-Cell 11.o3a,0.1,68.83,1.413330078
js7008_CPEB3-Cell 11.o3a,0.1,69.33,1.420410156
js7008_CPEB3-Cell 11.o3a,0.1,69.83,1.426330566
js7008_CPEB3-Cell 11.o3a,0.1,70.31,1.43069458
js7008_CPEB3-Cell 11.o3a,0.1,70.79,1.438674927
js7008_CPEB3-Cell 11.o3a,0.1,71.33,1.445861816
js7008_CPEB3-Cell 11.o3a,0.1,71.82,1.454528809
js7008_CPEB3-Cell 11.o3a,0.1,72.33,1.46295166
js7008_CPEB3-Cell 11.o3a,0.1,72.85,1.468811035
js7008_CPEB3-Cell 11.o3a,0.1,73.35,1.476974487
js7008_CPEB3-Cell 11.o3a,0.1,73.86,1.48348999
js7008_CPEB3-Cell 11.o3a,0.1,74.36,1.490982056
js7008_CPEB3-Cell 11.o3a,0.1,74.86,1.497283936
js7008_CPEB3-Cell 11.o3a,0.1,75.37,1.502548218
js7008_CPEB3-Cell 11.o3a,0.1,75.84,1.510650635
js7008_CPEB3-Cell 11.o3a,0.1,76.36,1.515487671
js7008_CPEB3-Cell 11.o3a,0.1,76.81,1.519775391
js7008_CPEB3-Cell 11.o3a,0.1,77.35,1.525588989
js7008_CPEB3-Cell 11.o3a,0.1,77.88,1.5337677
js7008_CPEB3-Cell 11.o3a,0.1,78.38,1.536819458
js7008_CPEB3-Cell 11.o3a,0.1,78.87,1.539382935
js7008_CPEB3-Cell 11.o3a,0.1,79.38,1.545379639
js7008_CPEB3-Cell 11.o3a,0.1,79.88,1.548706055
js7008_CPEB3-Cell 11.o3a,0.1,80.36,1.553085327
js7008_CPEB3-Cell 11.o3a,0.1,80.85,1.557296753
js7008_CPEB3-Cell 11.o3a,0.1,81.39,1.557098389
