Sample,Pathlength,Temperature,Absorbance
9,1,43.3,0.2998
9,1,43.8,0.3007
9,1,44.3,0.3012
9,1,44.8,0.3024
9,1,45.3,0.3031
9,1,45.8,0.3039
9,1,46.3,0.3046
9,1,46.8,0.3053
9,1,47.3,0.3062
9,1,47.8,0.3062
9,1,48.3,0.3076
9,1,48.8,0.3081
9,1,49.3,0.309
9,1,49.7,0.3094
9,1,50.3,0.3103
9,1,50.8,0.311
9,1,51.2,0.3118
9,1,51.8,0.3126
9,1,52.2,0.313
9,1,52.8,0.3141
9,1,53.2,0.3147
9,1,53.8,0.3154
9,1,54.2,0.3161
9,1,54.7,0.3169
9,1,55.2,0.3177
9,1,55.7,0.3186
9,1,56.2,0.3194
9,1,56.7,0.3205
9,1,57.2,0.3213
9,1,57.7,0.3223
9,1,58.2,0.3234
9,1,58.7,0.3243
9,1,59.2,0.3252
9,1,59.7,0.3264
9,1,60.2,0.3277
9,1,60.7,0.3288
9,1,61.2,0.33
9,1,61.7,0.3316
9,1,62.2,0.3329
9,1,62.7,0.3341
9,1,63.1,0.3356
9,1,63.6,0.3374
9,1,64.2,0.3389
9,1,64.6,0.3405
9,1,65.2,0.3425
9,1,65.6,0.3441
9,1,66.2,0.346
9,1,66.6,0.3478
9,1,67.1,0.3498
9,1,67.7,0.3516
9,1,68.2,0.3536
9,1,68.6,0.3557
9,1,69.1,0.3579
9,1,69.6,0.3602
9,1,70.2,0.3623
9,1,70.6,0.3645
9,1,71,0.3668
9,1,71.6,0.3691
9,1,72.1,0.3712
9,1,72.5,0.3734
9,1,73,0.3757
9,1,73.5,0.3778
9,1,74,0.3804
9,1,74.7,0.3829
9,1,75.1,0.3848
9,1,75.5,0.3871
9,1,76,0.3891
9,1,76.6,0.3915
9,1,77.1,0.3937
9,1,77.5,0.3953
9,1,78,0.3975
9,1,78.5,0.3993
9,1,79.1,0.4015
9,1,79.5,0.4029
9,1,80,0.4047
9,1,80.5,0.4065
9,1,81,0.4086
9,1,81.6,0.4104
9,1,81.9,0.4118
9,1,82.4,0.4139
9,1,83,0.4146
9,1,83.4,0.4161
9,1,84.1,0.4177
9,1,84.5,0.4193
9,1,85,0.4203
9,1,85.5,0.4218
9,1,85.9,0.4234
9,1,86.4,0.4247
9,1,87,0.4245
9,1,87.3,0.4256
9,1,87.9,0.4265
9,1,88.4,0.4272
9,1,88.9,0.4283
9,1,89.4,0.429
9,1,89.9,0.4302
9,1,90.4,0.4312
9,1,90.9,0.4311
9,1,91.3,0.4321
9,1,91.7,0.4329
9,1,91.9,0.4335
9,1,92.2,0.434
9,1,92.3,0.435
9,1,92.6,0.436
9,1,92.9,0.4354
9,1,93.2,0.4366
9,1,93.7,0.4374
9,1,94.2,0.4377
9,1,94.7,0.4387
9,1,95.3,0.4396
9,1,95.8,0.4403
9,1,96.4,0.4406
9,1,96.7,0.4413
9,1,97.2,0.4414
9,1,97.6,0.4419
9,1,98.1,0.4425
9,1,98.6,0.4436
9,1,99.3,0.4433
9,1,99.6,0.4433
9,1,100.1,0.4441
9,1,100.5,0.4434
9,1,100.8,0.4436
9,1,101,0.4438
9,1,101.2,0.4481
9,1,101.4,0.4478
9,1,101.5,0.449
9,1,101.5,0.4491
9,1,101.7,0.4494
9,1,101.9,0.4501
9,1,101.9,0.4508
9,1,102.1,0.4506
9,1,102.1,0.4513
9,1,102.3,0.4519
9,1,102.3,0.4523
