Sample,Pathlength,Temperature,Absorbance
3,0.1,52.5,0.649
3,0.1,53.0,0.651
3,0.1,53.5,0.6533
3,0.1,54.0,0.6554
3,0.1,54.5,0.6573
3,0.1,55.0,0.6593
3,0.1,55.5,0.6611
3,0.1,56.0,0.6632
3,0.1,56.5,0.6645
3,0.1,57.0,0.6663
3,0.1,57.5,0.6682
3,0.1,58.0,0.6693
3,0.1,58.4,0.6705
3,0.1,58.9,0.6718
3,0.1,59.5,0.6733
3,0.1,59.9,0.6743
3,0.1,60.4,0.6759
3,0.1,61.0,0.6765
3,0.1,61.4,0.6768
3,0.1,61.9,0.6775
3,0.1,62.4,0.6783
3,0.1,62.9,0.6788
3,0.1,63.4,0.6794
3,0.1,63.9,0.6798
3,0.1,64.4,0.6803
3,0.1,64.9,0.6805
3,0.1,65.4,0.6809
3,0.1,65.9,0.6811
3,0.1,66.3,0.681
3,0.1,66.9,0.6812
3,0.1,67.3,0.6813
3,0.1,67.8,0.6811
3,0.1,68.3,0.6813
3,0.1,68.8,0.6811
3,0.1,69.3,0.6809
3,0.1,69.7,0.6812
3,0.1,70.3,0.6803
3,0.1,70.8,0.6807
3,0.1,71.3,0.6799
3,0.1,71.8,0.6799
3,0.1,72.3,0.68
3,0.1,72.7,0.6799
3,0.1,73.3,0.6795
3,0.1,73.8,0.6805
6,0.5,30.3,0.5688
6,0.5,30.7,0.5697
6,0.5,31.1,0.5705
6,0.5,31.6,0.5713
6,0.5,32.1,0.5722
6,0.5,32.6,0.5736
6,0.5,32.9,0.5745
6,0.5,33.4,0.5755
6,0.5,33.9,0.5768
6,0.5,34.4,0.5776
6,0.5,34.8,0.5786
6,0.5,35.3,0.5795
6,0.5,35.9,0.5809
6,0.5,36.3,0.5823
6,0.5,36.8,0.5838
6,0.5,37.3,0.5851
6,0.5,37.8,0.5868
6,0.5,38.3,0.5883
6,0.5,38.7,0.5895
6,0.5,39.2,0.5912
6,0.5,39.7,0.5927
6,0.5,40.2,0.5947
6,0.5,40.7,0.5962
6,0.5,41.2,0.5978
6,0.5,41.7,0.5999
6,0.5,42.1,0.6018
6,0.5,42.7,0.6038
6,0.5,43.1,0.6055
6,0.5,43.7,0.6076
6,0.5,44.2,0.6098
6,0.5,44.7,0.6117
6,0.5,45.1,0.6139
6,0.5,45.6,0.616
6,0.5,46.1,0.6183
6,0.5,46.6,0.6204
6,0.5,47.1,0.6224
6,0.5,47.6,0.6245
6,0.5,48.1,0.6271
6,0.5,48.6,0.6294
6,0.5,49.1,0.6317
6,0.5,49.6,0.6337
6,0.5,50.0,0.6362
6,0.5,50.6,0.6386
6,0.5,51.0,0.6409
6,0.5,51.6,0.6439
6,0.5,52.0,0.6457
6,0.5,52.5,0.6483
6,0.5,53.0,0.6502
6,0.5,53.5,0.6522
6,0.5,54.0,0.6541
6,0.5,54.5,0.6562
6,0.5,55.0,0.6581
6,0.5,55.5,0.6598
6,0.5,56.0,0.6628
6,0.5,56.5,0.6637
6,0.5,57.0,0.6651
6,0.5,57.5,0.6656
6,0.5,58.0,0.6673
6,0.5,58.4,0.6683
6,0.5,58.9,0.6702
6,0.5,59.5,0.6717
6,0.5,59.9,0.6731
6,0.5,60.4,0.6744
6,0.5,61.0,0.6744
6,0.5,61.4,0.6755
6,0.5,61.9,0.6756
6,0.5,62.4,0.6773
6,0.5,62.9,0.6775
6,0.5,63.4,0.6779
6,0.5,63.9,0.679
6,0.5,64.4,0.6796
6,0.5,64.9,0.6797
6,0.5,65.4,0.6805
6,0.5,65.9,0.6811
6,0.5,66.3,0.6816
6,0.5,66.9,0.6816
6,0.5,67.3,0.6821
6,0.5,67.8,0.6826
6,0.5,68.3,0.6828
6,0.5,68.8,0.6837
6,0.5,69.3,0.6833
6,0.5,69.7,0.6843
6,0.5,70.3,0.6838
6,0.5,70.8,0.6843
6,0.5,71.3,0.683
6,0.5,71.8,0.6831
6,0.5,72.3,0.6829
6,0.5,72.7,0.6837
6,0.5,73.3,0.6831
6,0.5,73.8,0.6827
9,1.0,30.3,0.2231
9,1.0,30.7,0.2235
9,1.0,31.1,0.2239
9,1.0,31.6,0.2246
9,1.0,32.1,0.2249
9,1.0,32.6,0.2255
9,1.0,32.9,0.226
9,1.0,33.4,0.2266
9,1.0,33.9,0.2274
9,1.0,34.4,0.2278
9,1.0,34.8,0.2284
9,1.0,35.3,0.229
9,1.0,35.9,0.2296
9,1.0,36.3,0.2305
9,1.0,36.8,0.231
9,1.0,37.3,0.2318
9,1.0,37.8,0.2326
9,1.0,38.3,0.2333
9,1.0,38.7,0.2341
9,1.0,39.2,0.235
9,1.0,39.7,0.2358
9,1.0,40.2,0.2366
9,1.0,40.7,0.2375
9,1.0,41.2,0.2382
9,1.0,41.7,0.2393
9,1.0,42.1,0.2401
9,1.0,42.7,0.2411
9,1.0,43.1,0.2421
9,1.0,43.7,0.243
9,1.0,44.2,0.2438
9,1.0,44.7,0.2448
9,1.0,45.1,0.2457
9,1.0,45.6,0.2465
9,1.0,46.1,0.2476
9,1.0,46.6,0.2483
9,1.0,47.1,0.2493
9,1.0,47.6,0.2502
9,1.0,48.1,0.2513
9,1.0,48.6,0.252
9,1.0,49.1,0.253
9,1.0,49.6,0.2538
9,1.0,50.0,0.2547
9,1.0,50.6,0.2555
9,1.0,51.0,0.2563
9,1.0,51.6,0.2575
9,1.0,52.0,0.2581
9,1.0,52.5,0.2587
9,1.0,53.0,0.2595
9,1.0,53.5,0.2603
9,1.0,54.0,0.2608
9,1.0,54.5,0.2614
9,1.0,55.0,0.2619
9,1.0,55.5,0.2624
9,1.0,56.0,0.2628
9,1.0,56.5,0.2633
9,1.0,57.0,0.2633
9,1.0,57.5,0.2637
9,1.0,58.0,0.2641
9,1.0,58.4,0.2638
9,1.0,58.9,0.2641
9,1.0,59.5,0.2643
9,1.0,59.9,0.2642
9,1.0,60.4,0.2642
9,1.0,61.0,0.264
9,1.0,61.4,0.2641
9,1.0,61.9,0.2634
9,1.0,62.4,0.2632
9,1.0,62.9,0.2633
9,1.0,63.4,0.2627
9,1.0,63.9,0.2623
9,1.0,64.4,0.2622
9,1.0,64.9,0.2616
9,1.0,65.4,0.2613
9,1.0,65.9,0.2611
9,1.0,66.3,0.2605
9,1.0,66.9,0.2599
9,1.0,67.3,0.2595
9,1.0,67.8,0.2587
9,1.0,68.3,0.2582
9,1.0,68.8,0.2576
9,1.0,69.3,0.2567
9,1.0,69.7,0.2561
9,1.0,70.3,0.2549
9,1.0,70.8,0.2546
9,1.0,71.3,0.2532
9,1.0,71.8,0.2521
9,1.0,72.3,0.2513
9,1.0,72.7,0.2504
9,1.0,73.3,0.2495
9,1.0,73.8,0.2484
