Sample,Pathlength,Temperature,Absorbance
js7008_Gua-Cell 06.o3a,1,52.77,1.748397827
js7008_Gua-Cell 06.o3a,1,53.26,1.752212524
js7008_Gua-Cell 06.o3a,1,53.77,1.754043579
js7008_Gua-Cell 06.o3a,1,54.25,1.754669189
js7008_Gua-Cell 06.o3a,1,54.76,1.761352539
js7008_Gua-Cell 06.o3a,1,55.25,1.761505127
js7008_Gua-Cell 06.o3a,1,55.76,1.767547607
js7008_Gua-Cell 06.o3a,1,56.26,1.768417358
js7008_Gua-Cell 06.o3a,1,56.77,1.768997192
js7008_Gua-Cell 06.o3a,1,57.28,1.773376465
js7008_Gua-Cell 06.o3a,1,57.77,1.776626587
js7008_Gua-Cell 06.o3a,1,58.27,1.782073975
js7008_Gua-Cell 06.o3a,1,58.79,1.785324097
js7008_Gua-Cell 06.o3a,1,59.29,1.788589478
js7008_Gua-Cell 06.o3a,1,59.77,1.791534424
js7008_Gua-Cell 06.o3a,1,60.29,1.797164917
js7008_Gua-Cell 06.o3a,1,60.8,1.803024292
js7008_Gua-Cell 06.o3a,1,61.28,1.805969238
js7008_Gua-Cell 06.o3a,1,61.79,1.810348511
js7008_Gua-Cell 06.o3a,1,62.28,1.815338135
js7008_Gua-Cell 06.o3a,1,62.78,1.817687988
js7008_Gua-Cell 06.o3a,1,63.29,1.825256348
js7008_Gua-Cell 06.o3a,1,63.83,1.829696655
js7008_Gua-Cell 06.o3a,1,64.3,1.833587646
js7008_Gua-Cell 06.o3a,1,64.8,1.840576172
js7008_Gua-Cell 06.o3a,1,65.31,1.846786499
js7008_Gua-Cell 06.o3a,1,65.82,1.850830078
js7008_Gua-Cell 06.o3a,1,66.32,1.85774231
js7008_Gua-Cell 06.o3a,1,66.81,1.863449097
js7008_Gua-Cell 06.o3a,1,67.33,1.864868164
js7008_Gua-Cell 06.o3a,1,67.82,1.874328613
js7008_Gua-Cell 06.o3a,1,68.31,1.876235962
js7008_Gua-Cell 06.o3a,1,68.82,1.88192749
js7008_Gua-Cell 06.o3a,1,69.32,1.884613037
js7008_Gua-Cell 06.o3a,1,69.82,1.889785767
js7008_Gua-Cell 06.o3a,1,70.34,1.899200439
js7008_Gua-Cell 06.o3a,1,70.84,1.900344849
js7008_Gua-Cell 06.o3a,1,71.33,1.904769897
js7008_Gua-Cell 06.o3a,1,71.84,1.908401489
js7008_Gua-Cell 06.o3a,1,72.33,1.913375854
js7008_Gua-Cell 06.o3a,1,72.83,1.915802002
js7008_Gua-Cell 06.o3a,1,73.36,1.918106079
js7008_Gua-Cell 06.o3a,1,73.85,1.922866821
js7008_Gua-Cell 06.o3a,1,74.34,1.929000854
js7008_Gua-Cell 06.o3a,1,74.86,1.929290771
js7008_Gua-Cell 06.o3a,1,75.36,1.934783936
js7008_Gua-Cell 06.o3a,1,75.86,1.938278198
js7008_Gua-Cell 06.o3a,1,76.33,1.938339233
js7008_Gua-Cell 06.o3a,1,76.86,1.940673828
js7008_Gua-Cell 06.o3a,1,77.36,1.946060181
js7008_Gua-Cell 06.o3a,1,77.84,1.948471069
js7008_Gua-Cell 06.o3a,1,78.36,1.956100464
js7008_Gua-Cell 06.o3a,1,78.87,1.9556427
js7008_Gua-Cell 06.o3a,1,79.37,1.962097168
js7008_Gua-Cell 06.o3a,1,79.87,1.961639404
js7008_Gua-Cell 06.o3a,1,80.38,1.964263916
js7008_Gua-Cell 06.o3a,1,80.87,1.972320557
js7008_Gua-Cell 06.o3a,1,81.37,1.978302002
js7008_Gua-Cell 06.o3a,1,81.88,1.979690552
js7008_Gua-Cell 06.o3a,1,82.38,1.981002808
js7008_Gua-Cell 06.o3a,1,82.89,1.98777771
js7008_Gua-Cell 06.o3a,1,83.38,1.987472534
js7008_Gua-Cell 06.o3a,1,83.89,1.99546814
js7008_Gua-Cell 06.o3a,1,84.38,1.996444702
js7008_Gua-Cell 06.o3a,1,84.86,1.999786377
js7008_Gua-Cell 06.o3a,1,85.39,2.000427246
js7008_Gua-Cell 06.o3a,1,85.89,2.005889893
js7008_Gua-Cell 06.o3a,1,86.4,2.002624512
js7008_Gua-Cell 06.o3a,1,86.9,2.013565063
js7008_Gua-Cell 06.o3a,1,87.4,2.012817383
js7008_Gua-Cell 06.o3a,1,87.89,2.012741089
js7008_Gua-Cell 06.o3a,1,88.39,2.012390137
js7008_Gua-Cell 06.o3a,1,88.9,2.017791748
js7008_Gua-Cell 06.o3a,1,89.41,2.019348145
js7008_Gua-Cell 06.o3a,1,89.91,2.02142334
js7008_Gua-Cell 06.o3a,1,90.42,2.020904541
js7008_Gua-Cell 06.o3a,1,90.92,2.023391724
js7008_Gua-Cell 06.o3a,1,91.42,2.025619507
js7008_Gua-Cell 06.o3a,1,91.92,2.022674561
js7008_Gua-Cell 06.o3a,1,92.42,2.025222778
js7008_Gua-Cell 06.o3a,1,92.93,2.02394104
js7008_Gua-Cell 06.o3a,1,93.42,2.026702881
js7008_Gua-Cell 06.o3a,1,93.93,2.031082153
js7008_Gua-Cell 06.o3a,1,94.39,2.030563354
js7008_Gua-Cell 06.o3a,1,94.93,2.029876709
js7008_Gua-Cell 08.o3a,0.5,40.21,1.459121704
js7008_Gua-Cell 08.o3a,0.5,40.71,1.460464478
js7008_Gua-Cell 08.o3a,0.5,41.21,1.461151123
js7008_Gua-Cell 08.o3a,0.5,41.71,1.461990356
js7008_Gua-Cell 08.o3a,0.5,42.22,1.460617065
js7008_Gua-Cell 08.o3a,0.5,42.71,1.462768555
js7008_Gua-Cell 08.o3a,0.5,43.22,1.46383667
js7008_Gua-Cell 08.o3a,0.5,43.73,1.464797974
js7008_Gua-Cell 08.o3a,0.5,44.22,1.467300415
js7008_Gua-Cell 08.o3a,0.5,44.73,1.467453003
js7008_Gua-Cell 08.o3a,0.5,45.24,1.46836853
js7008_Gua-Cell 08.o3a,0.5,45.73,1.469390869
js7008_Gua-Cell 08.o3a,0.5,46.23,1.470581055
js7008_Gua-Cell 08.o3a,0.5,46.72,1.471084595
js7008_Gua-Cell 08.o3a,0.5,47.22,1.471557617
js7008_Gua-Cell 08.o3a,0.5,47.73,1.473770142
js7008_Gua-Cell 08.o3a,0.5,48.25,1.474533081
js7008_Gua-Cell 08.o3a,0.5,48.74,1.477279663
js7008_Gua-Cell 08.o3a,0.5,49.24,1.480041504
js7008_Gua-Cell 08.o3a,0.5,49.72,1.479797363
js7008_Gua-Cell 08.o3a,0.5,50.23,1.481536865
js7008_Gua-Cell 08.o3a,0.5,50.73,1.483184814
js7008_Gua-Cell 08.o3a,0.5,51.24,1.485061646
js7008_Gua-Cell 08.o3a,0.5,51.75,1.486541748
js7008_Gua-Cell 08.o3a,0.5,52.23,1.488876343
js7008_Gua-Cell 08.o3a,0.5,52.75,1.49256897
js7008_Gua-Cell 08.o3a,0.5,53.24,1.493911743
js7008_Gua-Cell 08.o3a,0.5,53.75,1.495605469
js7008_Gua-Cell 08.o3a,0.5,54.26,1.498352051
js7008_Gua-Cell 08.o3a,0.5,54.76,1.499633789
js7008_Gua-Cell 08.o3a,0.5,55.26,1.502868652
js7008_Gua-Cell 08.o3a,0.5,55.75,1.506347656
js7008_Gua-Cell 08.o3a,0.5,56.25,1.508926392
js7008_Gua-Cell 08.o3a,0.5,56.74,1.513290405
js7008_Gua-Cell 08.o3a,0.5,57.26,1.515319824
js7008_Gua-Cell 08.o3a,0.5,57.77,1.517913818
js7008_Gua-Cell 08.o3a,0.5,58.27,1.520507813
js7008_Gua-Cell 08.o3a,0.5,58.76,1.525970459
js7008_Gua-Cell 08.o3a,0.5,59.25,1.529312134
js7008_Gua-Cell 08.o3a,0.5,59.75,1.534790039
js7008_Gua-Cell 08.o3a,0.5,60.26,1.535720825
js7008_Gua-Cell 08.o3a,0.5,60.77,1.540252686
js7008_Gua-Cell 08.o3a,0.5,61.29,1.543563843
js7008_Gua-Cell 08.o3a,0.5,61.76,1.550720215
js7008_Gua-Cell 08.o3a,0.5,62.25,1.553253174
js7008_Gua-Cell 08.o3a,0.5,62.79,1.559127808
js7008_Gua-Cell 08.o3a,0.5,63.27,1.563873291
js7008_Gua-Cell 08.o3a,0.5,63.79,1.568481445
js7008_Gua-Cell 08.o3a,0.5,64.29,1.574066162
js7008_Gua-Cell 08.o3a,0.5,64.79,1.578720093
js7008_Gua-Cell 08.o3a,0.5,65.3,1.583648682
js7008_Gua-Cell 08.o3a,0.5,65.8,1.589233398
js7008_Gua-Cell 08.o3a,0.5,66.26,1.593475342
js7008_Gua-Cell 08.o3a,0.5,66.79,1.597442627
js7008_Gua-Cell 08.o3a,0.5,67.29,1.602050781
js7008_Gua-Cell 08.o3a,0.5,67.81,1.607315063
js7008_Gua-Cell 08.o3a,0.5,68.29,1.610137939
js7008_Gua-Cell 08.o3a,0.5,68.8,1.614532471
js7008_Gua-Cell 08.o3a,0.5,69.32,1.617752075
js7008_Gua-Cell 08.o3a,0.5,69.79,1.620162964
js7008_Gua-Cell 08.o3a,0.5,70.32,1.623886108
js7008_Gua-Cell 08.o3a,0.5,70.78,1.628646851
js7008_Gua-Cell 08.o3a,0.5,71.34,1.632507324
js7008_Gua-Cell 08.o3a,0.5,71.82,1.63394165
js7008_Gua-Cell 08.o3a,0.5,72.34,1.638442993
js7008_Gua-Cell 08.o3a,0.5,72.85,1.640335083
js7008_Gua-Cell 08.o3a,0.5,73.35,1.645874023
js7008_Gua-Cell 08.o3a,0.5,73.84,1.647003174
js7008_Gua-Cell 08.o3a,0.5,74.36,1.651550293
js7008_Gua-Cell 08.o3a,0.5,74.84,1.654571533
js7008_Gua-Cell 08.o3a,0.5,75.33,1.657791138
js7008_Gua-Cell 08.o3a,0.5,75.83,1.659088135
js7008_Gua-Cell 08.o3a,0.5,76.35,1.664138794
js7008_Gua-Cell 08.o3a,0.5,76.85,1.66607666
js7008_Gua-Cell 08.o3a,0.5,77.35,1.66734314
js7008_Gua-Cell 08.o3a,0.5,77.87,1.671691895
js7008_Gua-Cell 08.o3a,0.5,78.37,1.675613403
js7008_Gua-Cell 08.o3a,0.5,78.85,1.680297852
js7008_Gua-Cell 08.o3a,0.5,79.38,1.68119812
js7008_Gua-Cell 08.o3a,0.5,79.85,1.687011719
js7008_Gua-Cell 08.o3a,0.5,80.37,1.689041138
js7008_Gua-Cell 08.o3a,0.5,80.88,1.693222046
js7008_Gua-Cell 08.o3a,0.5,81.39,1.694503784
js7008_Gua-Cell 08.o3a,0.5,81.86,1.698272705
js7008_Gua-Cell 08.o3a,0.5,82.39,1.697113037
js7008_Gua-Cell 08.o3a,0.5,82.89,1.702774048
js7008_Gua-Cell 08.o3a,0.5,83.39,1.704681396
js7008_Gua-Cell 08.o3a,0.5,83.86,1.706878662
js7008_Gua-Cell 08.o3a,0.5,84.4,1.707641602
js7008_Gua-Cell 08.o3a,0.5,84.9,1.711685181
js7008_Gua-Cell 08.o3a,0.5,85.4,1.712768555
js7008_Gua-Cell 08.o3a,0.5,85.9,1.714553833
js7008_Gua-Cell 08.o3a,0.5,86.4,1.71786499
js7008_Gua-Cell 08.o3a,0.5,86.91,1.721008301
js7008_Gua-Cell 08.o3a,0.5,87.4,1.718231201
js7008_Gua-Cell 08.o3a,0.5,87.92,1.723480225
js7008_Gua-Cell 08.o3a,0.5,88.42,1.720977783
js7008_Gua-Cell 08.o3a,0.5,88.92,1.723892212
js7008_Gua-Cell 08.o3a,0.5,89.42,1.724334717
js7008_Gua-Cell 08.o3a,0.5,89.93,1.725402832
js7008_Gua-Cell 08.o3a,0.5,90.43,1.726501465
js7008_Gua-Cell 08.o3a,0.5,90.93,1.729537964
js7008_Gua-Cell 08.o3a,0.5,91.42,1.728591919
js7008_Gua-Cell 08.o3a,0.5,91.93,1.72845459
js7008_Gua-Cell 08.o3a,0.5,92.43,1.730270386
js7008_Gua-Cell 08.o3a,0.5,92.94,1.73135376
js7008_Gua-Cell 08.o3a,0.5,93.44,1.732116699
js7008_Gua-Cell 08.o3a,0.5,93.88,1.733963013
js7008_Gua-Cell 08.o3a,0.5,94.44,1.734375
js7008_Gua-Cell 08.o3a,0.5,94.94,1.734176636
js7008_Gua-Cell 10.o3a,0.1,40.21,0.793304443
js7008_Gua-Cell 10.o3a,0.1,40.71,0.793060303
js7008_Gua-Cell 10.o3a,0.1,41.22,0.793914795
js7008_Gua-Cell 10.o3a,0.1,41.71,0.794311523
js7008_Gua-Cell 10.o3a,0.1,42.22,0.795013428
js7008_Gua-Cell 10.o3a,0.1,42.72,0.795089722
js7008_Gua-Cell 10.o3a,0.1,43.22,0.795913696
js7008_Gua-Cell 10.o3a,0.1,43.73,0.797073364
js7008_Gua-Cell 10.o3a,0.1,44.22,0.796554565
js7008_Gua-Cell 10.o3a,0.1,44.74,0.797424316
js7008_Gua-Cell 10.o3a,0.1,45.24,0.796585083
js7008_Gua-Cell 10.o3a,0.1,45.74,0.797149658
js7008_Gua-Cell 10.o3a,0.1,46.24,0.798065186
js7008_Gua-Cell 10.o3a,0.1,46.74,0.798812866
js7008_Gua-Cell 10.o3a,0.1,47.23,0.79927063
js7008_Gua-Cell 10.o3a,0.1,47.74,0.800033569
js7008_Gua-Cell 10.o3a,0.1,48.25,0.800857544
js7008_Gua-Cell 10.o3a,0.1,48.75,0.801895142
js7008_Gua-Cell 10.o3a,0.1,49.25,0.802703857
js7008_Gua-Cell 10.o3a,0.1,49.73,0.804199219
js7008_Gua-Cell 10.o3a,0.1,50.24,0.804397583
js7008_Gua-Cell 10.o3a,0.1,50.73,0.805374146
js7008_Gua-Cell 10.o3a,0.1,51.25,0.806243896
js7008_Gua-Cell 10.o3a,0.1,51.75,0.806991577
js7008_Gua-Cell 10.o3a,0.1,52.23,0.808578491
js7008_Gua-Cell 10.o3a,0.1,52.75,0.810150146
js7008_Gua-Cell 10.o3a,0.1,53.25,0.810699463
js7008_Gua-Cell 10.o3a,0.1,53.76,0.81187439
js7008_Gua-Cell 10.o3a,0.1,54.27,0.813262939
js7008_Gua-Cell 10.o3a,0.1,54.77,0.814285278
js7008_Gua-Cell 10.o3a,0.1,55.27,0.816162109
js7008_Gua-Cell 10.o3a,0.1,55.75,0.817352295
js7008_Gua-Cell 10.o3a,0.1,56.25,0.819366455
js7008_Gua-Cell 10.o3a,0.1,56.75,0.821395874
js7008_Gua-Cell 10.o3a,0.1,57.27,0.822341919
js7008_Gua-Cell 10.o3a,0.1,57.78,0.824615479
js7008_Gua-Cell 10.o3a,0.1,58.29,0.826141357
js7008_Gua-Cell 10.o3a,0.1,58.76,0.827667236
js7008_Gua-Cell 10.o3a,0.1,59.25,0.829650879
js7008_Gua-Cell 10.o3a,0.1,59.76,0.831680298
js7008_Gua-Cell 10.o3a,0.1,60.27,0.832824707
js7008_Gua-Cell 10.o3a,0.1,60.78,0.835449219
js7008_Gua-Cell 10.o3a,0.1,61.29,0.836975098
js7008_Gua-Cell 10.o3a,0.1,61.77,0.840286255
js7008_Gua-Cell 10.o3a,0.1,62.26,0.842880249
js7008_Gua-Cell 10.o3a,0.1,62.79,0.844726563
js7008_Gua-Cell 10.o3a,0.1,63.28,0.847763062
js7008_Gua-Cell 10.o3a,0.1,63.8,0.850021362
js7008_Gua-Cell 10.o3a,0.1,64.3,0.854263306
js7008_Gua-Cell 10.o3a,0.1,64.79,0.856307983
js7008_Gua-Cell 10.o3a,0.1,65.31,0.858230591
js7008_Gua-Cell 10.o3a,0.1,65.81,0.86126709
js7008_Gua-Cell 10.o3a,0.1,66.27,0.863708496
js7008_Gua-Cell 10.o3a,0.1,66.8,0.866439819
js7008_Gua-Cell 10.o3a,0.1,67.29,0.869232178
js7008_Gua-Cell 10.o3a,0.1,67.82,0.871414185
js7008_Gua-Cell 10.o3a,0.1,68.3,0.874389648
js7008_Gua-Cell 10.o3a,0.1,68.8,0.876434326
js7008_Gua-Cell 10.o3a,0.1,69.33,0.878646851
js7008_Gua-Cell 10.o3a,0.1,69.8,0.881668091
js7008_Gua-Cell 10.o3a,0.1,70.33,0.882949829
js7008_Gua-Cell 10.o3a,0.1,70.78,0.884429932
js7008_Gua-Cell 10.o3a,0.1,71.34,0.88659668
js7008_Gua-Cell 10.o3a,0.1,71.81,0.88873291
js7008_Gua-Cell 10.o3a,0.1,72.34,0.891189575
js7008_Gua-Cell 10.o3a,0.1,72.85,0.893096924
js7008_Gua-Cell 10.o3a,0.1,73.36,0.89491272
js7008_Gua-Cell 10.o3a,0.1,73.85,0.897033691
js7008_Gua-Cell 10.o3a,0.1,74.36,0.89932251
js7008_Gua-Cell 10.o3a,0.1,74.85,0.89956665
js7008_Gua-Cell 10.o3a,0.1,75.34,0.901885986
js7008_Gua-Cell 10.o3a,0.1,75.83,0.903518677
js7008_Gua-Cell 10.o3a,0.1,76.35,0.905685425
js7008_Gua-Cell 10.o3a,0.1,76.86,0.908554077
js7008_Gua-Cell 10.o3a,0.1,77.35,0.910110474
js7008_Gua-Cell 10.o3a,0.1,77.87,0.91267395
js7008_Gua-Cell 10.o3a,0.1,78.38,0.91394043
js7008_Gua-Cell 10.o3a,0.1,78.85,0.915771484
js7008_Gua-Cell 10.o3a,0.1,79.38,0.916641235
js7008_Gua-Cell 10.o3a,0.1,79.85,0.919937134
js7008_Gua-Cell 10.o3a,0.1,80.38,0.922317505
js7008_Gua-Cell 10.o3a,0.1,80.89,0.924530029
js7008_Gua-Cell 10.o3a,0.1,81.39,0.926147461
js7008_Gua-Cell 10.o3a,0.1,81.86,0.928268433
js7008_Gua-Cell 10.o3a,0.1,82.38,0.928146362
js7008_Gua-Cell 10.o3a,0.1,82.89,0.930358887
js7008_Gua-Cell 10.o3a,0.1,83.39,0.931884766
js7008_Gua-Cell 10.o3a,0.1,83.87,0.93409729
js7008_Gua-Cell 10.o3a,0.1,84.41,0.93536377
js7008_Gua-Cell 10.o3a,0.1,84.89,0.936325073
js7008_Gua-Cell 10.o3a,0.1,85.4,0.937896729
js7008_Gua-Cell 10.o3a,0.1,85.9,0.939956665
js7008_Gua-Cell 10.o3a,0.1,86.4,0.940567017
js7008_Gua-Cell 10.o3a,0.1,86.91,0.941207886
js7008_Gua-Cell 10.o3a,0.1,87.39,0.941879272
js7008_Gua-Cell 10.o3a,0.1,87.92,0.943252563
js7008_Gua-Cell 10.o3a,0.1,88.41,0.944137573
js7008_Gua-Cell 10.o3a,0.1,88.92,0.944641113
js7008_Gua-Cell 10.o3a,0.1,89.41,0.946960449
js7008_Gua-Cell 10.o3a,0.1,89.93,0.945968628
js7008_Gua-Cell 10.o3a,0.1,90.43,0.947631836
js7008_Gua-Cell 10.o3a,0.1,90.93,0.949066162
js7008_Gua-Cell 10.o3a,0.1,91.42,0.949172974
js7008_Gua-Cell 10.o3a,0.1,91.93,0.950149536
js7008_Gua-Cell 10.o3a,0.1,92.43,0.950592041
js7008_Gua-Cell 10.o3a,0.1,92.93,0.95135498
js7008_Gua-Cell 10.o3a,0.1,93.44,0.953262329
js7008_Gua-Cell 10.o3a,0.1,93.89,0.952865601
js7008_Gua-Cell 10.o3a,0.1,94.44,0.952682495
js7008_Gua-Cell 10.o3a,0.1,94.94,0.952896118
js7008_Gua-Cell 11.o3a,0.1,40.22,1.326828003
js7008_Gua-Cell 11.o3a,0.1,40.71,1.328353882
js7008_Gua-Cell 11.o3a,0.1,41.22,1.329193115
js7008_Gua-Cell 11.o3a,0.1,41.72,1.331832886
js7008_Gua-Cell 11.o3a,0.1,42.22,1.331604004
js7008_Gua-Cell 11.o3a,0.1,42.72,1.332778931
js7008_Gua-Cell 11.o3a,0.1,43.22,1.333984375
js7008_Gua-Cell 11.o3a,0.1,43.74,1.33581543
js7008_Gua-Cell 11.o3a,0.1,44.23,1.337203979
js7008_Gua-Cell 11.o3a,0.1,44.74,1.336853027
js7008_Gua-Cell 11.o3a,0.1,45.24,1.338623047
js7008_Gua-Cell 11.o3a,0.1,45.74,1.338394165
js7008_Gua-Cell 11.o3a,0.1,46.24,1.340179443
js7008_Gua-Cell 11.o3a,0.1,46.73,1.340759277
js7008_Gua-Cell 11.o3a,0.1,47.23,1.341171265
js7008_Gua-Cell 11.o3a,0.1,47.74,1.342391968
js7008_Gua-Cell 11.o3a,0.1,48.25,1.343643188
js7008_Gua-Cell 11.o3a,0.1,48.75,1.345108032
js7008_Gua-Cell 11.o3a,0.1,49.26,1.346359253
js7008_Gua-Cell 11.o3a,0.1,49.73,1.346694946
js7008_Gua-Cell 11.o3a,0.1,50.25,1.348052979
js7008_Gua-Cell 11.o3a,0.1,50.73,1.349685669
js7008_Gua-Cell 11.o3a,0.1,51.25,1.351303101
js7008_Gua-Cell 11.o3a,0.1,51.76,1.352493286
js7008_Gua-Cell 11.o3a,0.1,52.24,1.35395813
js7008_Gua-Cell 11.o3a,0.1,52.76,1.357727051
js7008_Gua-Cell 11.o3a,0.1,53.25,1.358947754
js7008_Gua-Cell 11.o3a,0.1,53.76,1.360748291
js7008_Gua-Cell 11.o3a,0.1,54.27,1.364059448
js7008_Gua-Cell 11.o3a,0.1,54.77,1.3646698
js7008_Gua-Cell 11.o3a,0.1,55.27,1.366729736
js7008_Gua-Cell 11.o3a,0.1,55.75,1.370071411
js7008_Gua-Cell 11.o3a,0.1,56.26,1.372802734
js7008_Gua-Cell 11.o3a,0.1,56.75,1.374679565
js7008_Gua-Cell 11.o3a,0.1,57.27,1.377609253
js7008_Gua-Cell 11.o3a,0.1,57.77,1.380340576
js7008_Gua-Cell 11.o3a,0.1,58.29,1.383834839
js7008_Gua-Cell 11.o3a,0.1,58.76,1.386795044
js7008_Gua-Cell 11.o3a,0.1,59.26,1.390548706
js7008_Gua-Cell 11.o3a,0.1,59.76,1.394317627
js7008_Gua-Cell 11.o3a,0.1,60.28,1.395843506
js7008_Gua-Cell 11.o3a,0.1,60.78,1.400802612
js7008_Gua-Cell 11.o3a,0.1,61.29,1.404144287
js7008_Gua-Cell 11.o3a,0.1,61.78,1.408691406
js7008_Gua-Cell 11.o3a,0.1,62.27,1.412628174
js7008_Gua-Cell 11.o3a,0.1,62.79,1.41595459
js7008_Gua-Cell 11.o3a,0.1,63.28,1.42024231
js7008_Gua-Cell 11.o3a,0.1,63.79,1.423248291
js7008_Gua-Cell 11.o3a,0.1,64.3,1.428924561
js7008_Gua-Cell 11.o3a,0.1,64.8,1.433685303
js7008_Gua-Cell 11.o3a,0.1,65.31,1.438430786
js7008_Gua-Cell 11.o3a,0.1,65.82,1.441925049
js7008_Gua-Cell 11.o3a,0.1,66.28,1.447372437
js7008_Gua-Cell 11.o3a,0.1,66.79,1.451019287
js7008_Gua-Cell 11.o3a,0.1,67.3,1.455078125
js7008_Gua-Cell 11.o3a,0.1,67.81,1.459716797
js7008_Gua-Cell 11.o3a,0.1,68.3,1.463562012
js7008_Gua-Cell 11.o3a,0.1,68.8,1.467300415
js7008_Gua-Cell 11.o3a,0.1,69.33,1.47315979
js7008_Gua-Cell 11.o3a,0.1,69.81,1.476882935
js7008_Gua-Cell 11.o3a,0.1,70.33,1.478515625
js7008_Gua-Cell 11.o3a,0.1,70.79,1.482467651
js7008_Gua-Cell 11.o3a,0.1,71.34,1.485443115
js7008_Gua-Cell 11.o3a,0.1,71.82,1.489639282
js7008_Gua-Cell 11.o3a,0.1,72.34,1.492172241
js7008_Gua-Cell 11.o3a,0.1,72.85,1.495788574
js7008_Gua-Cell 11.o3a,0.1,73.36,1.499221802
js7008_Gua-Cell 11.o3a,0.1,73.85,1.500717163
js7008_Gua-Cell 11.o3a,0.1,74.36,1.50302124
js7008_Gua-Cell 11.o3a,0.1,74.85,1.507247925
js7008_Gua-Cell 11.o3a,0.1,75.34,1.509933472
js7008_Gua-Cell 11.o3a,0.1,75.84,1.51260376
js7008_Gua-Cell 11.o3a,0.1,76.35,1.515014648
js7008_Gua-Cell 11.o3a,0.1,76.86,1.518875122
js7008_Gua-Cell 11.o3a,0.1,77.35,1.52230835
js7008_Gua-Cell 11.o3a,0.1,77.87,1.525375366
js7008_Gua-Cell 11.o3a,0.1,78.38,1.527374268
js7008_Gua-Cell 11.o3a,0.1,78.85,1.531265259
js7008_Gua-Cell 11.o3a,0.1,79.38,1.533355713
js7008_Gua-Cell 11.o3a,0.1,79.85,1.538619995
js7008_Gua-Cell 11.o3a,0.1,80.38,1.539703369
js7008_Gua-Cell 11.o3a,0.1,80.89,1.542739868
js7008_Gua-Cell 11.o3a,0.1,81.4,1.546096802
js7008_Gua-Cell 11.o3a,0.1,81.86,1.549499512
js7008_Gua-Cell 11.o3a,0.1,82.38,1.549972534
js7008_Gua-Cell 11.o3a,0.1,82.9,1.555419922
js7008_Gua-Cell 11.o3a,0.1,83.39,1.556259155
js7008_Gua-Cell 11.o3a,0.1,83.87,1.560287476
js7008_Gua-Cell 11.o3a,0.1,84.41,1.560150146
js7008_Gua-Cell 11.o3a,0.1,84.9,1.56413269
js7008_Gua-Cell 11.o3a,0.1,85.39,1.566314697
js7008_Gua-Cell 11.o3a,0.1,85.91,1.570953369
js7008_Gua-Cell 11.o3a,0.1,86.41,1.56968689
js7008_Gua-Cell 11.o3a,0.1,86.91,1.570480347
js7008_Gua-Cell 11.o3a,0.1,87.4,1.572784424
js7008_Gua-Cell 11.o3a,0.1,87.92,1.574798584
js7008_Gua-Cell 11.o3a,0.1,88.42,1.577224731
js7008_Gua-Cell 11.o3a,0.1,88.92,1.576477051
js7008_Gua-Cell 11.o3a,0.1,89.42,1.578643799
js7008_Gua-Cell 11.o3a,0.1,89.92,1.578414917
js7008_Gua-Cell 11.o3a,0.1,90.42,1.580215454
js7008_Gua-Cell 11.o3a,0.1,90.93,1.582901001
js7008_Gua-Cell 11.o3a,0.1,91.42,1.583358765
js7008_Gua-Cell 11.o3a,0.1,91.93,1.582824707
js7008_Gua-Cell 11.o3a,0.1,92.43,1.584121704
js7008_Gua-Cell 11.o3a,0.1,92.93,1.583755493
js7008_Gua-Cell 11.o3a,0.1,93.43,1.587295532
js7008_Gua-Cell 11.o3a,0.1,93.89,1.588912964
js7008_Gua-Cell 11.o3a,0.1,94.44,1.588104248
js7008_Gua-Cell 11.o3a,0.1,94.94,1.588546753
